"ds_anon_user_id","module","NRead","NRead_unique","NRead_trimmed","NRead_trimmed_unique","NAction","NAction_unique","TimeRead","TimeReadTrimmed","TimeAction","TimeActionToPage","TimePageToAction","CountActionToPage","CountPageToAction","wordcount","npages","nactivities","nfigures","reading_rate","percentActivities","percentPages","NRead_trimmed_overall","NRead_trimmed_unique_overall","NAction_overall","NAction_unique_overall","TimeReadTrimmed_overall","TimeAction_overall","wordcount_overall","npages_overall","nactivities_overall","nfigures_overall","retention_interval","correctness_alltries","correctness_firsttry","meanAttempts","pretestGrade","quizGrade","examGrade","dataset","domain"
"Stu_01b34612fde00a97755839580e9be475",5,14,8,12,8,3,3,40.7666666666667,9.59047619047619,3.31666666666667,0.116666666666667,7.46666666666667,1,5,22052,9,38,76,0.799206349206349,0.0789473684210526,1.55555555555556,52,43,158,150,15.8672316384181,86.25,111208,85,454,413,286.1,0.678571428571429,0.578947368421053,1.35714285714286,0.573684210526316,0.988888888888889,0.484033613445378,"ds863","psych"
"Stu_01b34612fde00a97755839580e9be475",6,5,5,4,4,18,18,0.933333333333333,0.703333333333333,11.55,3.96666666666667,3.95,4,4,10576,7,38,104,0.175833333333333,0.473684210526316,0.714285714285714,52,43,158,150,15.8672316384181,86.25,111208,85,454,413,240.466666666667,0.653333333333333,0.680851063829787,1.61333333333333,0.573684210526316,0.8,0.484033613445378,"ds863","psych"
"Stu_01b34612fde00a97755839580e9be475",7,4,4,3,3,13,13,1.25,0.595833333333333,11.5833333333333,0,3.46666666666667,0,4,5684,7,30,10,0.198611111111111,0.433333333333333,0.571428571428571,52,43,158,150,15.8672316384181,86.25,111208,85,454,413,246.5,0.783132530120482,0.769230769230769,1.25301204819277,0.573684210526316,0.766666666666667,0.484033613445378,"ds863","psych"
"Stu_01b34612fde00a97755839580e9be475",8,1,1,0,0,27,26,0.15,0,12.0333333333333,2.31666666666667,17.2,11,13,11221,14,39,21,0,0.692307692307692,0.0714285714285714,52,43,158,150,15.8672316384181,86.25,111208,85,454,413,438.05,0.658823529411765,0.663551401869159,1.63529411764706,0.573684210526316,0.7,0.484033613445378,"ds863","psych"
"Stu_01b34612fde00a97755839580e9be475",11,2,2,1,1,1,1,0.95,0.475,0.333333333333333,0,0.266666666666667,0,1,4216,2,18,12,0.475,0.0555555555555556,1,52,43,158,150,15.8672316384181,86.25,111208,85,454,413,245.2,0.416666666666667,0.2,1.91666666666667,0.573684210526316,1,0.484033613445378,"ds863","psych"
"Stu_01e761f772b94919877acdec9ee72ba1",1,6,4,4,4,72,68,2,1.3,177.3,17.9666666666667,193.316666666667,12,22,24476,17,103,102,0.325,0.699029126213592,0.352941176470588,9,9,447,438,3.73333333333333,659.616666666667,143318,151,654,445,395.883333333333,0.827067669172932,0.846511627906977,1.29699248120301,0.523684210526316,1,0.769747899159664,"ds863","psych"
"Stu_01e761f772b94919877acdec9ee72ba1",2,0,0,0,0,61,60,0,0,65.3666666666667,1.91666666666667,91.95,9,14,9908,13,77,57,0,0.792207792207792,0,9,9,447,438,3.73333333333333,659.616666666667,143318,151,654,445,1686.35,0.800925925925926,0.837209302325581,1.31018518518519,0.523684210526316,1,0.769747899159664,"ds863","psych"
"Stu_01e761f772b94919877acdec9ee72ba1",3,1,1,0,0,47,47,0.133333333333333,0,79.5833333333333,4.41666666666667,69.7666666666667,23,27,12581,28,77,62,0,0.61038961038961,0.0357142857142857,9,9,447,438,3.73333333333333,659.616666666667,143318,151,654,445,5373.35,0.841463414634146,0.847583643122677,1.24085365853659,0.523684210526316,0.8,0.769747899159664,"ds863","psych"
"Stu_01e761f772b94919877acdec9ee72ba1",4,0,0,0,0,54,53,0,0,52.3666666666667,1.95,32.8,6,10,10701,9,74,12,0,0.72972972972973,0,9,9,447,438,3.73333333333333,659.616666666667,143318,151,654,445,1635.91666666667,0.806282722513089,0.806666666666667,1.2565445026178,0.523684210526316,0.9,0.769747899159664,"ds863","psych"
"Stu_01e761f772b94919877acdec9ee72ba1",5,1,1,0,0,19,19,0.0333333333333333,0,68.05,8.45,95.7166666666667,6,10,14705,11,30,42,0,0.633333333333333,0.0909090909090909,9,9,447,438,3.73333333333333,659.616666666667,143318,151,654,445,5033.41666666667,0.764705882352941,0.782608695652174,1.35947712418301,0.523684210526316,0.788888888888889,0.769747899159664,"ds863","psych"
"Stu_01e761f772b94919877acdec9ee72ba1",6,0,0,0,0,35,34,0,0,41.7333333333333,1.06666666666667,19.05,8,11,14098,12,64,55,0,0.546875,0,9,9,447,438,3.73333333333333,659.616666666667,143318,151,654,445,251.016666666667,0.693181818181818,0.770491803278688,1.67045454545455,0.523684210526316,1,0.769747899159664,"ds863","psych"
"Stu_01e761f772b94919877acdec9ee72ba1",7,1,1,0,0,50,50,0.05,0,47.55,3.68333333333333,33,18,24,14847,25,75,23,0,0.666666666666667,0.04,9,9,447,438,3.73333333333333,659.616666666667,143318,151,654,445,259.766666666667,0.801169590643275,0.775735294117647,1.22222222222222,0.523684210526316,0.666666666666667,0.769747899159664,"ds863","psych"
"Stu_01e761f772b94919877acdec9ee72ba1",8,0,0,0,0,25,25,0,0,56.1333333333333,1.41666666666667,28.65,11,14,11221,14,39,21,0,0.641025641025641,0,9,9,447,438,3.73333333333333,659.616666666667,143318,151,654,445,5710.38333333333,0.794326241134752,0.831775700934579,1.3758865248227,0.523684210526316,0.9,0.769747899159664,"ds863","psych"
"Stu_01e761f772b94919877acdec9ee72ba1",9,1,1,0,0,29,29,0.45,0,15.3833333333333,0.983333333333333,7.83333333333333,6,8,12052,9,37,28,0,0.783783783783784,0.111111111111111,9,9,447,438,3.73333333333333,659.616666666667,143318,151,654,445,622.483333333333,0.835051546391753,0.8625,1.24742268041237,0.523684210526316,0.888888888888889,0.769747899159664,"ds863","psych"
"Stu_01e761f772b94919877acdec9ee72ba1",10,0,0,0,0,48,46,0,0,49.55,1.03333333333333,77.2833333333333,7,10,15807,10,69,37,0,0.695652173913043,0,9,9,447,438,3.73333333333333,659.616666666667,143318,151,654,445,1444.08333333333,0.730569948186529,0.698529411764706,1.37823834196891,0.523684210526316,0.9,0.769747899159664,"ds863","psych"
"Stu_01e761f772b94919877acdec9ee72ba1",11,1,1,0,0,7,7,9.06666666666667,0,6.6,0.1,1.6,1,2,2922,3,9,6,0,0.777777777777778,0.333333333333333,9,9,447,438,3.73333333333333,659.616666666667,143318,151,654,445,4891.96666666667,0.76,0.789473684210526,1.32,0.523684210526316,1,0.769747899159664,"ds863","psych"
"Stu_024f2f9799abe6999619dda7a4f09058",3,3,3,2,2,0,0,0.9,0.516666666666667,0.366666666666667,0.15,0.316666666666667,1,1,719,4,9,6,0.258333333333333,0,0.75,60,45,4,4,58.0791079812207,9.2,84840,55,358,164,243.383333333333,0.666666666666667,0.666666666666667,1,0.473684210526316,0.6,0.741176470588235,"ds863","psych"
"Stu_024f2f9799abe6999619dda7a4f09058",4,21,9,17,9,0,0,53.35,19.1642857142857,0,0,0,0,0,23336,9,157,21,1.12731092436975,0,2.33333333333333,60,45,4,4,58.0791079812207,9.2,84840,55,358,164,235.55,NA,NA,NA,0.473684210526316,0.8,0.741176470588235,"ds863","psych"
"Stu_024f2f9799abe6999619dda7a4f09058",5,10,7,9,7,1,1,31.7666666666667,18.9933333333333,2.81666666666667,8.81666666666667,3.13333333333333,1,2,17442,9,34,48,2.11037037037037,0.0294117647058824,1.11111111111111,60,45,4,4,58.0791079812207,9.2,84840,55,358,164,243.283333333333,0.833333333333333,0.818181818181818,1.08333333333333,0.473684210526316,0.688888888888889,0.741176470588235,"ds863","psych"
"Stu_024f2f9799abe6999619dda7a4f09058",6,4,4,3,3,0,0,5.03333333333333,2.475,0,0,0,0,0,4027,4,29,9,0.825,0,1,60,45,4,4,58.0791079812207,9.2,84840,55,358,164,240.766666666667,NA,NA,NA,0.473684210526316,0.8,0.741176470588235,"ds863","psych"
"Stu_024f2f9799abe6999619dda7a4f09058",7,10,7,8,6,0,0,8.63333333333333,6.28,0,0,0,0,0,8031,8,44,18,0.785,0,1.25,60,45,4,4,58.0791079812207,9.2,84840,55,358,164,240.416666666667,NA,NA,NA,0.473684210526316,0.666666666666667,0.741176470588235,"ds863","psych"
"Stu_024f2f9799abe6999619dda7a4f09058",8,8,8,7,7,0,0,11.3833333333333,9.43958333333333,0,0,0,0,0,7696,8,27,10,1.3485119047619,0,1,60,45,4,4,58.0791079812207,9.2,84840,55,358,164,266.933333333333,NA,NA,NA,0.473684210526316,1,0.741176470588235,"ds863","psych"
"Stu_024f2f9799abe6999619dda7a4f09058",9,5,5,4,4,1,1,1.86666666666667,1.27333333333333,1.25,0.0833333333333333,0.383333333333333,1,1,8369,6,23,18,0.318333333333333,0.0434782608695652,0.833333333333333,60,45,4,4,58.0791079812207,9.2,84840,55,358,164,246.8,0.5,0.5,1.33333333333333,0.473684210526316,0.788888888888889,0.741176470588235,"ds863","psych"
"Stu_024f2f9799abe6999619dda7a4f09058",10,7,5,6,4,2,2,10.1,6.27619047619048,4.76666666666667,0.233333333333333,13.3666666666667,2,2,11402,5,21,26,1.04603174603175,0.0952380952380952,1.4,60,45,4,4,58.0791079812207,9.2,84840,55,358,164,52391.2833333333,0.894736842105263,0.9375,1.21052631578947,0.473684210526316,1,0.741176470588235,"ds863","psych"
"Stu_024f2f9799abe6999619dda7a4f09058",10,7,5,6,4,2,2,10.1,6.27619047619048,4.76666666666667,0.233333333333333,13.3666666666667,2,2,11402,5,21,26,1.04603174603175,0.0952380952380952,1.4,60,45,4,4,58.0791079812207,9.2,84840,55,358,164,281.7,0.894736842105263,0.9375,1.21052631578947,0.473684210526316,1,0.741176470588235,"ds863","psych"
"Stu_024f2f9799abe6999619dda7a4f09058",11,3,2,2,1,0,0,0.666666666666667,0.388888888888889,0,0.5,0,1,0,3818,2,14,8,0.194444444444444,0,1.5,60,45,4,4,58.0791079812207,9.2,84840,55,358,164,26247.2166666667,NA,NA,NA,0.473684210526316,1,0.741176470588235,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",1,28,17,23,14,57,55,50.55,23.6160714285714,132.7,15.4166666666667,242.583333333333,15,24,66516,17,256,202,1.02678571428571,0.22265625,1.64705882352941,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,2257.11666666667,0.847161572052402,0.84375,1.20524017467249,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",1,28,17,23,14,57,55,50.55,23.6160714285714,132.7,15.4166666666667,242.583333333333,15,24,66516,17,256,202,1.02678571428571,0.22265625,1.64705882352941,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,1659.05,0.847161572052402,0.84375,1.20524017467249,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",1,28,17,23,14,57,55,50.55,23.6160714285714,132.7,15.4166666666667,242.583333333333,15,24,66516,17,256,202,1.02678571428571,0.22265625,1.64705882352941,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,263.75,0.847161572052402,0.84375,1.20524017467249,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",2,25,12,22,12,61,60,290.233333333333,78.2946666666667,114.15,1.43333333333333,233.666666666667,6,20,34536,13,275,185,3.55884848484849,0.221818181818182,1.92307692307692,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,10946.9666666667,0.851674641148325,0.855555555555556,1.15789473684211,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",2,25,12,22,12,61,60,290.233333333333,78.2946666666667,114.15,1.43333333333333,233.666666666667,6,20,34536,13,275,185,3.55884848484849,0.221818181818182,1.92307692307692,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,10142.4666666667,0.851674641148325,0.855555555555556,1.15789473684211,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",2,25,12,22,12,61,60,290.233333333333,78.2946666666667,114.15,1.43333333333333,233.666666666667,6,20,34536,13,275,185,3.55884848484849,0.221818181818182,1.92307692307692,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,7402.38333333333,0.851674641148325,0.855555555555556,1.15789473684211,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",2,25,12,22,12,61,60,290.233333333333,78.2946666666667,114.15,1.43333333333333,233.666666666667,6,20,34536,13,275,185,3.55884848484849,0.221818181818182,1.92307692307692,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,272.016666666667,0.851674641148325,0.855555555555556,1.15789473684211,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",3,86,28,77,28,52,51,193.783333333333,59.6796511627907,132.9,18.8666666666667,273.1,27,28,50080,28,296,295,0.775060404711567,0.175675675675676,3.07142857142857,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,10978.1,0.853211009174312,0.85239852398524,1.21100917431193,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",3,86,28,77,28,52,51,193.783333333333,59.6796511627907,132.9,18.8666666666667,273.1,27,28,50080,28,296,295,0.775060404711567,0.175675675675676,3.07142857142857,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,235.85,0.853211009174312,0.85239852398524,1.21100917431193,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",4,28,9,25,9,55,54,156.133333333333,42.6119047619048,96.3,14.4,178.7,9,12,41218,9,278,37,1.70447619047619,0.197841726618705,3.11111111111111,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,20187.95,0.851648351648352,0.843137254901961,1.19230769230769,0.323684210526316,0.9,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",4,28,9,25,9,55,54,156.133333333333,42.6119047619048,96.3,14.4,178.7,9,12,41218,9,278,37,1.70447619047619,0.197841726618705,3.11111111111111,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,17480.2333333333,0.851648351648352,0.843137254901961,1.19230769230769,0.323684210526316,0.9,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",4,28,9,25,9,55,54,156.133333333333,42.6119047619048,96.3,14.4,178.7,9,12,41218,9,278,37,1.70447619047619,0.197841726618705,3.11111111111111,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,1679.23333333333,0.851648351648352,0.843137254901961,1.19230769230769,0.323684210526316,0.9,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",4,28,9,25,9,55,54,156.133333333333,42.6119047619048,96.3,14.4,178.7,9,12,41218,9,278,37,1.70447619047619,0.197841726618705,3.11111111111111,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,235.683333333333,0.851648351648352,0.843137254901961,1.19230769230769,0.323684210526316,0.9,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",5,41,11,36,11,20,20,148.683333333333,58.3890243902439,102.15,16.4666666666667,229.95,9,13,71380,11,150,202,1.62191734417344,0.133333333333333,3.72727272727273,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,30391.3166666667,0.818791946308725,0.795081967213115,1.19463087248322,0.323684210526316,0.988888888888889,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",5,41,11,36,11,20,20,148.683333333333,58.3890243902439,102.15,16.4666666666667,229.95,9,13,71380,11,150,202,1.62191734417344,0.133333333333333,3.72727272727273,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,27685.0833333333,0.818791946308725,0.795081967213115,1.19463087248322,0.323684210526316,0.988888888888889,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",5,41,11,36,11,20,20,148.683333333333,58.3890243902439,102.15,16.4666666666667,229.95,9,13,71380,11,150,202,1.62191734417344,0.133333333333333,3.72727272727273,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,16140.45,0.818791946308725,0.795081967213115,1.19463087248322,0.323684210526316,0.988888888888889,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",5,41,11,36,11,20,20,148.683333333333,58.3890243902439,102.15,16.4666666666667,229.95,9,13,71380,11,150,202,1.62191734417344,0.133333333333333,3.72727272727273,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,251.433333333333,0.818791946308725,0.795081967213115,1.19463087248322,0.323684210526316,0.988888888888889,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",6,42,17,36,17,62,62,117.8,60.2238095238095,88.3833333333333,26.2833333333333,161.933333333333,17,21,63815,17,327,235,1.6728835978836,0.18960244648318,2.47058823529412,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,40383.0166666667,0.8375,0.842639593908629,1.2375,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",6,42,17,36,17,62,62,117.8,60.2238095238095,88.3833333333333,26.2833333333333,161.933333333333,17,21,63815,17,327,235,1.6728835978836,0.18960244648318,2.47058823529412,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,21832.5833333333,0.8375,0.842639593908629,1.2375,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",6,42,17,36,17,62,62,117.8,60.2238095238095,88.3833333333333,26.2833333333333,161.933333333333,17,21,63815,17,327,235,1.6728835978836,0.18960244648318,2.47058823529412,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,18886.7,0.8375,0.842639593908629,1.2375,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",6,42,17,36,17,62,62,117.8,60.2238095238095,88.3833333333333,26.2833333333333,161.933333333333,17,21,63815,17,327,235,1.6728835978836,0.18960244648318,2.47058823529412,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,3629.41666666667,0.8375,0.842639593908629,1.2375,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",6,42,17,36,17,62,62,117.8,60.2238095238095,88.3833333333333,26.2833333333333,161.933333333333,17,21,63815,17,327,235,1.6728835978836,0.18960244648318,2.47058823529412,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,250.416666666667,0.8375,0.842639593908629,1.2375,0.323684210526316,1,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",7,66,25,59,25,59,58,289.333333333333,91.3868686868687,86.3666666666667,15.5166666666667,173.166666666667,24,23,54582,25,270,73,1.54892997774354,0.218518518518519,2.64,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,50488.7,0.827485380116959,0.802120141342756,1.18421052631579,0.323684210526316,0.766666666666667,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",7,66,25,59,25,59,58,289.333333333333,91.3868686868687,86.3666666666667,15.5166666666667,173.166666666667,24,23,54582,25,270,73,1.54892997774354,0.218518518518519,2.64,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,17926.75,0.827485380116959,0.802120141342756,1.18421052631579,0.323684210526316,0.766666666666667,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",7,66,25,59,25,59,58,289.333333333333,91.3868686868687,86.3666666666667,15.5166666666667,173.166666666667,24,23,54582,25,270,73,1.54892997774354,0.218518518518519,2.64,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,3095.91666666667,0.827485380116959,0.802120141342756,1.18421052631579,0.323684210526316,0.766666666666667,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",7,66,25,59,25,59,58,289.333333333333,91.3868686868687,86.3666666666667,15.5166666666667,173.166666666667,24,23,54582,25,270,73,1.54892997774354,0.218518518518519,2.64,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,237.383333333333,0.827485380116959,0.802120141342756,1.18421052631579,0.323684210526316,0.766666666666667,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",8,49,14,43,13,31,29,216.45,75.0867346938775,31.2833333333333,7.3,224.416666666667,15,11,50888,14,181,100,1.74620313241576,0.171270718232044,3.5,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,60526.3166666667,0.868217054263566,0.854545454545454,1.15503875968992,0.323684210526316,0.8,0.826890756302521,"ds863","psych"
"Stu_02b1766bdfcb278e7ca6007bf819b8f0",8,49,14,43,13,31,29,216.45,75.0867346938775,31.2833333333333,7.3,224.416666666667,15,11,50888,14,181,100,1.74620313241576,0.171270718232044,3.5,367,148,492,477,580.466510538642,1020.58333333333,557713,156,2466,1620,23765.95,0.868217054263566,0.854545454545454,1.15503875968992,0.323684210526316,0.8,0.826890756302521,"ds863","psych"
