"ds_anon_user_id","module","NRead","NRead_unique","NRead_trimmed","NRead_trimmed_unique","NAction","NAction_unique","TimeRead","TimeReadTrimmed","TimeAction","TimeActionToPage","TimePageToAction","CountActionToPage","CountPageToAction","wordcount","npages","nactivities","nfigures","reading_rate","percentActivities","percentPages","NRead_trimmed_overall","NRead_trimmed_unique_overall","NAction_overall","NAction_unique_overall","TimeReadTrimmed_overall","TimeAction_overall","wordcount_overall","npages_overall","nactivities_overall","nfigures_overall","retention_interval","correctness_alltries","correctness_firsttry","meanAttempts","pretestGrade","quizGrade","examGrade","dataset","domain"
"Stu_0a1c0dad55f3635cee364ca853bb51f9",4,16,14,14,13,2,2,6491.16666666667,812.245833333333,9.53333333333333,0.85,17.4833333333333,13,16,9805,29,32,27,58.0175595238095,0.0625,0.551724137931034,69,59,28,28,7810.19096385542,51.1,44001,118,117,80,1.01666666666667,0.813953488372093,0.788732394366197,1.18604651162791,0.866666666666667,0.970588235294118,0.731182795698925,"ds490","c@cm"
"Stu_0b2b7d41f9fc5e80bc31cce3ebc82c3b",1,18,11,15,11,3,3,3.6,1.71666666666667,8.13333333333333,0.1,3.71666666666667,3,4,4041,15,11,8,0.114444444444444,0.272727272727273,1.2,31,27,5,5,4.13666666666667,16.2,14220,47,42,40,0.75,0.684931506849315,0.7,1.54794520547945,0.833333333333333,0.892857142857143,0.849462365591398,"ds490","c@cm"
"Stu_0b2b7d41f9fc5e80bc31cce3ebc82c3b",2,1,1,0,0,0,0,1,0,0,0,0,0,0,329,1,0,0,0,0,1,31,27,5,5,4.13666666666667,16.2,14220,47,42,40,0.05,NA,NA,NA,0.833333333333333,0.866666666666667,0.849462365591398,"ds490","c@cm"
"Stu_0b2b7d41f9fc5e80bc31cce3ebc82c3b",4,21,17,15,15,2,2,4.1,1.92380952380952,8.06666666666667,2.13333333333333,10.6,10,14,9850,31,31,32,0.128253968253968,0.0645161290322581,0.67741935483871,31,27,5,5,4.13666666666667,16.2,14220,47,42,40,0.0666666666666667,0.537313432835821,0.578947368421053,2.2089552238806,0.933333333333333,0.823529411764706,0.849462365591398,"ds490","c@cm"
"Stu_0b3641667b23675576218e818f7707fc",1,15,9,10,9,17,17,4.96666666666667,1.72888888888889,118.85,2.58333333333333,66.5,15,20,11278,29,37,6,0.172888888888889,0.459459459459459,0.517241379310345,105,71,41,41,25.4525925925926,205.55,59788,114,156,93,0.133333333333333,0.668085106382979,0.676829268292683,1.47659574468085,0.75,0.892857142857143,0.827956989247312,"ds490","c@cm"
"Stu_0b3641667b23675576218e818f7707fc",2,43,32,33,28,12,12,12.05,5.81782945736434,25.35,1.15,33.4666666666667,14,19,16598,46,39,33,0.176297862344374,0.307692307692308,0.934782608695652,105,71,41,41,25.4525925925926,205.55,59788,114,156,93,0.0833333333333333,0.774193548387097,0.78494623655914,1.33870967741935,0.944444444444444,0.733333333333333,0.827956989247312,"ds490","c@cm"
"Stu_0b3641667b23675576218e818f7707fc",3,32,16,23,15,2,2,64.2,10.1583333333333,13.3166666666667,0.833333333333333,23.9833333333333,3,5,9418,21,14,6,0.441666666666667,0.142857142857143,1.52380952380952,105,71,41,41,25.4525925925926,205.55,59788,114,156,93,0.0833333333333333,0.740740740740741,0.7,1.33333333333333,0.666666666666667,0.846153846153846,0.827956989247312,"ds490","c@cm"
"Stu_0b3641667b23675576218e818f7707fc",4,45,26,39,26,10,10,21.1833333333333,8.18703703703704,48.0333333333333,3.71666666666667,85.6833333333333,13,18,22494,29,66,48,0.209924026590693,0.151515151515152,1.55172413793103,105,71,41,41,25.4525925925926,205.55,59788,114,156,93,0.0833333333333333,0.583783783783784,0.627450980392157,2.03783783783784,1,0.705882352941177,0.827956989247312,"ds490","c@cm"
"Stu_0b56d6deee86605372bec3fc2126b8e2",1,27,14,23,12,16,16,14378.1833333333,1600.54259259259,17.7,2.05,14.0666666666667,21,24,13676,37,42,14,69.588808373591,0.380952380952381,0.72972972972973,77,57,34,34,1573.9115942029,34.6166666666667,45287,124,118,81,0.183333333333333,0.666666666666667,0.692307692307692,1.43137254901961,0.833333333333333,0.642857142857143,0.731182795698925,"ds490","c@cm"
"Stu_0b56d6deee86605372bec3fc2126b8e2",2,34,29,28,25,11,11,30.5666666666667,6.06274509803922,6.23333333333333,0.816666666666667,10.6333333333333,13,18,15796,46,34,35,0.216526610644258,0.323529411764706,0.739130434782609,77,57,34,34,1573.9115942029,34.6166666666667,45287,124,118,81,0.35,0.680555555555556,0.727272727272727,1.38888888888889,0.944444444444444,0.566666666666667,0.731182795698925,"ds490","c@cm"
"Stu_0b56d6deee86605372bec3fc2126b8e2",3,8,8,6,6,2,2,1.2,0.516666666666667,4.13333333333333,0.55,12.05,3,5,4903,13,7,5,0.0861111111111111,0.285714285714286,0.615384615384615,77,57,34,34,1573.9115942029,34.6166666666667,45287,124,118,81,0.2,0.744186046511628,0.696969696969697,1.25581395348837,0.777777777777778,0.769230769230769,0.731182795698925,"ds490","c@cm"
"Stu_0b56d6deee86605372bec3fc2126b8e2",4,23,17,20,16,5,5,3.18333333333333,1.61521739130435,6.55,0.85,33.4666666666667,11,15,10912,30,35,27,0.0807608695652174,0.142857142857143,0.766666666666667,77,57,34,34,1573.9115942029,34.6166666666667,45287,124,118,81,0.35,0.706666666666667,0.75,1.69333333333333,0.8,0.794117647058823,0.731182795698925,"ds490","c@cm"
"Stu_0bb19fa9ea4bb9fc286e58dc2ffb84d6",1,43,31,36,31,0,0,11.2833333333333,2.4453488372093,0,0,0,0,0,11777,31,40,14,0.0679263565891473,0,1.38709677419355,48,39,0,0,3.56842105263158,0,14524,39,55,48,0.516666666666667,NA,NA,NA,0.833333333333333,0.785714285714286,0.741935483870968,"ds490","c@cm"
"Stu_0bb19fa9ea4bb9fc286e58dc2ffb84d6",4,14,8,12,8,0,0,1.71666666666667,1.02857142857143,0,0,0,0,0,2747,8,15,34,0.0857142857142857,0,1.75,48,39,0,0,3.56842105263158,0,14524,39,55,48,21005.1333333333,NA,NA,NA,1,0.941176470588235,0.741935483870968,"ds490","c@cm"
"Stu_0cd123e95823588fab5fabd524fb75b7",1,53,25,46,25,12,12,3.45,2.37389937106918,24.5166666666667,2.01666666666667,5.8,19,21,20227,34,73,17,0.0516065080667214,0.164383561643836,1.55882352941176,86,56,16,16,5.025,32.25,39329,78,135,57,0.316666666666667,0.688995215311005,0.704697986577181,1.43062200956938,0.833333333333333,0.892857142857143,0.78494623655914,"ds490","c@cm"
"Stu_0cd123e95823588fab5fabd524fb75b7",2,36,24,31,22,3,3,2.85,2.1,4.85,1.05,3.45,11,14,14520,32,55,34,0.067741935483871,0.0545454545454545,1.125,86,56,16,16,5.025,32.25,39329,78,135,57,0.283333333333333,0.637931034482759,0.72972972972973,1.86206896551724,0.888888888888889,0.533333333333333,0.78494623655914,"ds490","c@cm"
"Stu_0cd123e95823588fab5fabd524fb75b7",3,11,9,9,9,1,1,0.616666666666667,0.472727272727273,2.88333333333333,0.0833333333333333,0.533333333333333,2,3,4582,12,7,6,0.0525252525252525,0.142857142857143,0.916666666666667,86,56,16,16,5.025,32.25,39329,78,135,57,0.15,0.777777777777778,0.714285714285714,1.22222222222222,0.666666666666667,0.730769230769231,0.78494623655914,"ds490","c@cm"
"Stu_0decee2a9ffc32ea56db6256cdac1bda",2,2,2,1,1,0,0,0.0333333333333333,0.0166666666666667,0,0,0,0,0,517,2,3,0,0.0166666666666667,0,1,1,1,0,0,0.0166666666666667,0,517,2,3,0,24140.4833333333,NA,NA,NA,0.888888888888889,0.7,0.838709677419355,"ds490","c@cm"
"Stu_0e476750b77ca611858efdf54ae5d745",1,10,2,8,2,0,0,1.26666666666667,0.526666666666667,0,0,0,0,0,1917,2,0,7,0.0658333333333333,0,5,9,3,0,0,215.972727272727,0,2112,3,0,7,7580.11666666667,NA,NA,NA,1,0.714285714285714,0.709677419354839,"ds490","c@cm"
"Stu_0e476750b77ca611858efdf54ae5d745",4,1,1,0,0,0,0,2360.5,0,0,0,0,0,0,195,1,0,0,0,0,1,9,3,0,0,215.972727272727,0,2112,3,0,7,0.483333333333333,NA,NA,NA,0.8,0.823529411764706,0.709677419354839,"ds490","c@cm"
"Stu_0e7856ea21b582be3265c5e1a6aafb50",1,2,1,1,1,0,0,120.3,60.15,0,0,0,0,0,612,1,0,0,60.15,0,2,25,17,0,0,26.8413978494624,0.833333333333333,10537,20,12,21,1.48333333333333,NA,NA,NA,0.833333333333333,0.785714285714286,0.731182795698925,"ds490","c@cm"
"Stu_0e7856ea21b582be3265c5e1a6aafb50",2,29,16,24,16,0,0,21.35,12.6252873563218,0.833333333333333,0,5.06666666666667,0,4,9925,19,12,21,0.526053639846743,0,1.52631578947368,25,17,0,0,26.8413978494624,0.833333333333333,10537,20,12,21,4174.71666666667,0.75,0.666666666666667,1.25,0.944444444444444,0.733333333333333,0.731182795698925,"ds490","c@cm"
"Stu_0ed063005a5da45631de2e4404c49ea1",1,19,10,12,10,15,15,665.05,71.5052631578947,25.5166666666667,1.2,12,19,20,10685,31,37,14,5.95877192982456,0.405405405405405,0.612903225806452,52,45,18,18,1187.66296296296,27.9333333333333,25367,69,68,40,0.533333333333333,0.76536312849162,0.787234042553192,1.31843575418994,0.916666666666667,0.892857142857143,0.817204301075269,"ds490","c@cm"
"Stu_0ed063005a5da45631de2e4404c49ea1",2,44,36,31,29,3,3,9912.76666666667,1138.23409090909,2.41666666666667,4.95,2.13333333333333,2,1,14682,38,31,26,36.7172287390029,0.0967741935483871,1.15789473684211,52,45,18,18,1187.66296296296,27.9333333333333,25367,69,68,40,2.86666666666667,0.875,0.857142857142857,1.125,1,0.9,0.817204301075269,"ds490","c@cm"
"Stu_0eea7c809cfeb2677f65f51afc40f286",1,19,12,14,12,15,15,3.7,2.00614035087719,35.5333333333333,4.5,19.4833333333333,17,22,10515,31,38,12,0.143295739348371,0.394736842105263,0.612903225806452,52,47,29,29,5273.70454545455,58.3333333333333,29741,92,79,56,0.283333333333333,0.715736040609137,0.666666666666667,1.28934010152284,0.833333333333333,0.892857142857143,0.78494623655914,"ds490","c@cm"
"Stu_0eea7c809cfeb2677f65f51afc40f286",2,34,29,29,28,12,12,25933.1333333333,3053.1568627451,17.2833333333333,3.2,11.0666666666667,16,21,14088,48,34,36,105.281271129141,0.352941176470588,0.708333333333333,52,47,29,29,5273.70454545455,58.3333333333333,29741,92,79,56,0.25,0.7421875,0.724489795918367,1.28125,1,0.7,0.78494623655914,"ds490","c@cm"
"Stu_0eea7c809cfeb2677f65f51afc40f286",3,11,7,8,6,2,2,11730.2333333333,1066.85151515152,5.51666666666667,0.266666666666667,7.3,3,5,4748,12,7,8,133.356439393939,0.285714285714286,0.916666666666667,52,47,29,29,5273.70454545455,58.3333333333333,29741,92,79,56,0.266666666666667,0.75,0.725,1.26923076923077,0.888888888888889,0.807692307692308,0.78494623655914,"ds490","c@cm"
"Stu_0eea7c809cfeb2677f65f51afc40f286",4,2,1,1,1,0,0,20287.7666666667,10143.8833333333,0,0,0,0,0,390,1,0,0,10143.8833333333,0,2,52,47,29,29,5273.70454545455,58.3333333333333,29741,92,79,56,0.816666666666667,NA,NA,NA,0.866666666666667,0.764705882352941,0.78494623655914,"ds490","c@cm"
"Stu_0eed41dd6bbbcbff5bb83c0ff97297e5",1,10,7,9,7,7,7,74625.35,7464.51833333333,11.7,0.4,3.41666666666667,9,10,5080,17,19,5,829.390925925926,0.368421052631579,0.588235294117647,18,16,7,7,9493.9,11.7,7505,28,25,11,3997.05,0.727272727272727,0.753086419753086,1.45454545454545,1,0.821428571428571,0.817204301075269,"ds490","c@cm"
"Stu_0eed41dd6bbbcbff5bb83c0ff97297e5",2,10,8,9,8,0,0,1.33333333333333,0.95,0,0,0,0,0,1427,8,6,5,0.105555555555556,0,1.25,18,16,7,7,9493.9,11.7,7505,28,25,11,17389.6833333333,NA,NA,NA,0.944444444444444,0.766666666666667,0.817204301075269,"ds490","c@cm"
"Stu_0eed41dd6bbbcbff5bb83c0ff97297e5",4,4,2,3,2,0,0,1301.71666666667,325.7625,0,0,0,0,0,998,3,0,1,108.5875,0,1.33333333333333,18,16,7,7,9493.9,11.7,7505,28,25,11,29143.9333333333,NA,NA,NA,0.933333333333333,0.823529411764706,0.817204301075269,"ds490","c@cm"
"Stu_0f04d9c08a9113975c83793743f77b04",1,26,15,20,14,18,18,6.66666666666667,3.13589743589744,110.316666666667,1.51666666666667,19.3666666666667,19,21,12153,31,49,17,0.156794871794872,0.36734693877551,0.838709677419355,58,37,23,23,26.6516666666667,122.116666666667,27520,69,90,65,0.183333333333333,0.786407766990291,0.779761904761905,1.21844660194175,0.833333333333333,0.785714285714286,0.806451612903226,"ds490","c@cm"
"Stu_0f04d9c08a9113975c83793743f77b04",2,33,19,24,18,5,5,22.2833333333333,4.38434343434343,11.3833333333333,0.75,40.7333333333333,8,12,10148,31,21,20,0.182680976430976,0.238095238095238,1.06451612903226,58,37,23,23,26.6516666666667,122.116666666667,27520,69,90,65,4.96666666666667,0.724137931034483,0.714285714285714,1.40229885057471,0.888888888888889,0.633333333333333,0.806451612903226,"ds490","c@cm"
"Stu_0f04d9c08a9113975c83793743f77b04",4,21,7,14,5,0,0,178.566666666667,20.2230158730159,0.416666666666667,0.233333333333333,2.7,2,2,5219,8,20,28,1.44450113378685,0,2.625,58,37,23,23,26.6516666666667,122.116666666667,27520,69,90,65,0.266666666666667,0.666666666666667,0.5,1.33333333333333,0.933333333333333,0.794117647058823,0.806451612903226,"ds490","c@cm"
"Stu_0f47a97a79ee7e359e9d2dec6c8684e9",1,78,23,63,22,16,16,16121.4666666667,1706.56709401709,108.983333333333,7.45,179.233333333333,17,24,31607,36,73,34,27.0883665716999,0.219178082191781,2.16666666666667,66,22,16,16,1768.5994047619,108.983333333333,32598,36,73,38,0.183333333333333,0.705882352941177,0.676646706586826,1.30769230769231,0.916666666666667,0.75,0.698924731182796,"ds490","c@cm"
"Stu_0f47a97a79ee7e359e9d2dec6c8684e9",2,6,2,3,2,0,0,0.616666666666667,0.136111111111111,0,0,0,0,0,991,2,0,4,0.0453703703703704,0,3,66,22,16,16,1768.5994047619,108.983333333333,32598,36,73,38,12.95,NA,NA,NA,0.888888888888889,0.866666666666667,0.698924731182796,"ds490","c@cm"
"Stu_0f48b3b8e5afa4812d77839eb38956e3",1,15,11,12,11,17,17,2.18333333333333,1.60777777777778,40.4,2.08333333333333,46.1833333333333,18,20,10530,31,37,9,0.133981481481481,0.459459459459459,0.483870967741935,54,50,29,29,1870.93518518518,66.1,39156,104,115,72,0.4,0.755868544600939,0.772455089820359,1.30516431924883,0.75,0.928571428571429,0.849462365591398,"ds490","c@cm"
"Stu_0f48b3b8e5afa4812d77839eb38956e3",2,26,22,18,18,7,7,17.7833333333333,3.46858974358974,5.76666666666667,1.5,13.65,12,14,12229,35,32,25,0.19269943019943,0.21875,0.742857142857143,54,50,29,29,1870.93518518518,66.1,39156,104,115,72,1.48333333333333,0.788461538461538,0.790697674418605,1.23076923076923,0.944444444444444,0.666666666666667,0.849462365591398,"ds490","c@cm"
"Stu_0f48b3b8e5afa4812d77839eb38956e3",3,10,9,9,8,1,1,2140.95,220.845,1.26666666666667,0.316666666666667,3.03333333333333,1,1,4379,10,7,4,24.5383333333333,0.142857142857143,1,54,50,29,29,1870.93518518518,66.1,39156,104,115,72,0.55,0.714285714285714,0.666666666666667,1.14285714285714,0.777777777777778,0.923076923076923,0.849462365591398,"ds490","c@cm"
"Stu_0f48b3b8e5afa4812d77839eb38956e3",4,21,16,15,13,4,4,14618.4,1393.77857142857,18.6666666666667,1.41666666666667,34.2333333333333,12,15,12018,28,39,34,92.9185714285714,0.102564102564103,0.75,54,50,29,29,1870.93518518518,66.1,39156,104,115,72,0.366666666666667,0.590361445783133,0.679245283018868,1.67469879518072,0.933333333333333,0.882352941176471,0.849462365591398,"ds490","c@cm"
"Stu_0fdcc8b2778cd3c2f900bf9835bb3cfc",1,23,14,17,13,8,8,2494.96666666667,326.447101449275,46.3166666666667,3.95,15.3166666666667,9,11,8472,23,26,8,19.2027706734868,0.307692307692308,1,65,31,10,10,1653.59735772358,53.8833333333333,21798,45,79,96,0.05,0.585714285714286,0.613636363636364,1.75,0.916666666666667,0.928571428571429,0.752688172043011,"ds490","c@cm"
"Stu_0fdcc8b2778cd3c2f900bf9835bb3cfc",2,6,3,4,3,0,0,2.13333333333333,0.905555555555555,1.05,0,0.2,0,1,1084,4,1,4,0.226388888888889,0,1.5,65,31,10,10,1653.59735772358,53.8833333333333,21798,45,79,96,0.283333333333333,0.8,0.75,1.2,0.944444444444444,0.933333333333333,0.752688172043011,"ds490","c@cm"
"Stu_0fdcc8b2778cd3c2f900bf9835bb3cfc",3,9,3,5,3,0,0,961.85,107.788888888889,0,0,0,0,0,1786,4,2,6,21.5577777777778,0,2.25,65,31,10,10,1653.59735772358,53.8833333333333,21798,45,79,96,0.333333333333333,NA,NA,NA,0.888888888888889,0.769230769230769,0.752688172043011,"ds490","c@cm"
"Stu_0fdcc8b2778cd3c2f900bf9835bb3cfc",4,44,13,39,12,2,2,11551.7333333333,1316.21363636364,6.51666666666667,5.96666666666667,5.35,6,7,10456,14,50,78,33.7490675990676,0.04,3.14285714285714,65,31,10,10,1653.59735772358,53.8833333333333,21798,45,79,96,1.21666666666667,0.581081081081081,0.642857142857143,2.02702702702703,0.866666666666667,0.735294117647059,0.752688172043011,"ds490","c@cm"
"Stu_10284cbd27f740cdf6f438b7f77071a0",1,6,1,4,1,0,0,0.133333333333333,0.0888888888888889,0,0,0,0,0,760,2,0,6,0.0222222222222222,0,3,21,14,1,1,2.24038461538462,2.33333333333333,8470,25,21,42,5213.76666666667,NA,NA,NA,0.916666666666667,0.678571428571429,0.709677419354839,"ds490","c@cm"
"Stu_10284cbd27f740cdf6f438b7f77071a0",3,10,8,9,8,0,0,1.38333333333333,1.155,1.18333333333333,0.266666666666667,1.61666666666667,1,2,4428,10,7,4,0.128333333333333,0,1,21,14,1,1,2.24038461538462,2.33333333333333,8470,25,21,42,0.1,0.642857142857143,0.555555555555556,1.42857142857143,0.888888888888889,0.846153846153846,0.709677419354839,"ds490","c@cm"
"Stu_10284cbd27f740cdf6f438b7f77071a0",4,10,6,8,5,1,1,4.03333333333333,1.13666666666667,1.15,0.466666666666667,7.11666666666667,5,8,3282,13,14,32,0.142083333333333,0.0714285714285714,0.769230769230769,21,14,1,1,2.24038461538462,2.33333333333333,8470,25,21,42,0.833333333333333,0.625,0.625,1.375,0.866666666666667,0.705882352941177,0.709677419354839,"ds490","c@cm"
"Stu_104328cb985808fb872fe3f3403e305e",1,5,4,4,4,9,9,200.833333333333,40.3333333333333,20.85,0.566666666666667,2.23333333333333,9,10,4211,14,20,2,10.0833333333333,0.45,0.357142857142857,6,5,9,9,43.2761904761905,21.1333333333333,5643,17,22,3,0.416666666666667,0.6875,0.698924731182796,1.4140625,1,0.785714285714286,0.817204301075269,"ds490","c@cm"
"Stu_104328cb985808fb872fe3f3403e305e",3,2,1,1,1,0,0,12.6166666666667,6.30833333333333,0.283333333333333,0.0333333333333333,0.3,1,1,1432,3,2,1,6.30833333333333,0,0.666666666666667,6,5,9,9,43.2761904761905,21.1333333333333,5643,17,22,3,5585.48333333333,1,1,1,1,0.769230769230769,0.817204301075269,"ds490","c@cm"
"Stu_104f234c0035ce7de43becd674e4203a",4,42,32,34,29,25,25,23981.6833333333,2856.99563492063,37.0833333333333,1.76666666666667,23.1666666666667,28,27,22914,53,73,30,84.0292833800187,0.342465753424658,0.792452830188679,34,29,25,25,2856.99563492063,37.0833333333333,22914,53,73,30,5.21666666666667,0.669117647058823,0.651041666666667,1.40441176470588,0.8,0.235294117647059,0.741935483870968,"ds490","c@cm"
"Stu_10ef0ff9527f147c253d4d87d8942a43",1,19,11,15,9,3,3,7168.55,756.950877192982,11.6666666666667,0.483333333333333,12.5666666666667,3,5,6491,14,18,1,50.4633918128655,0.166666666666667,1.35714285714286,71,50,32,31,895.936625514403,145.283333333333,36263,85,106,44,0.4,0.686567164179104,0.770833333333333,1.62686567164179,0.75,0.678571428571429,0.806451612903226,"ds490","c@cm"
"Stu_10ef0ff9527f147c253d4d87d8942a43",3,62,51,55,48,29,29,1597.03333333333,206.52688172043,133.616666666667,32.15,202.783333333333,33,40,29772,85,88,43,3.75503421309873,0.329545454545455,0.729411764705882,71,50,32,31,895.936625514403,145.283333333333,36263,85,106,44,0.133333333333333,0.731788079470199,0.741228070175439,1.33443708609272,0.777777777777778,0.769230769230769,0.806451612903226,"ds490","c@cm"
"Stu_111e2f524a2b15525c82675e28f5d16a",1,36,15,25,15,17,17,5763.76666666667,652.918518518518,80.8166666666667,7.81666666666667,57.5166666666667,19,22,17479,30,50,14,26.1167407407407,0.34,1.2,127,79,40,40,3285.35049603175,186.333333333333,74042,119,200,136,1336.33333333333,0.704347826086957,0.714285714285714,1.43478260869565,0.75,0.928571428571429,0.881720430107527,"ds490","c@cm"
"Stu_111e2f524a2b15525c82675e28f5d16a",2,79,39,60,37,11,11,10920.3166666667,1150.98818565401,54.95,10.1333333333333,36.6833333333333,21,25,33606,46,94,75,19.1831364275668,0.117021276595745,1.71739130434783,127,79,40,40,3285.35049603175,186.333333333333,74042,119,200,136,12.35,0.769230769230769,0.768421052631579,1.21367521367521,1,0.866666666666667,0.881720430107527,"ds490","c@cm"
"Stu_111e2f524a2b15525c82675e28f5d16a",3,18,9,11,7,2,2,6461.91666666667,719.024074074074,13.8666666666667,0.733333333333333,37.1,3,5,7722,12,9,9,65.3658249158249,0.222222222222222,1.5,127,79,40,40,3285.35049603175,186.333333333333,74042,119,200,136,0.0833333333333333,0.886363636363636,0.875,1.09090909090909,0.666666666666667,0.846153846153846,0.881720430107527,"ds490","c@cm"
"Stu_111e2f524a2b15525c82675e28f5d16a",4,35,20,25,18,10,10,8697.41666666667,998.290476190476,36.7,3.03333333333333,59.6,12,17,15235,31,47,38,39.931619047619,0.212765957446809,1.12903225806452,127,79,40,40,3285.35049603175,186.333333333333,74042,119,200,136,0.166666666666667,0.638709677419355,0.65,1.58709677419355,0.666666666666667,0.970588235294118,0.881720430107527,"ds490","c@cm"
"Stu_11283d6960ae01a928cf5763c800a8eb",1,12,8,8,7,12,12,8648.08333333333,1441.63055555556,53.2166666666667,0.95,51.15,13,15,7693,23,29,6,180.203819444444,0.413793103448276,0.521739130434783,93,50,29,29,1053.3784660767,143.7,43776,74,128,92,0.266666666666667,0.602040816326531,0.598360655737705,1.70918367346939,0.833333333333333,0.714285714285714,0.774193548387097,"ds490","c@cm"
"Stu_11283d6960ae01a928cf5763c800a8eb",2,73,40,63,38,14,14,1157.16666666667,132.612785388128,79.6833333333333,1.2,21.0833333333333,16,20,27589,59,81,41,2.1049648474306,0.172839506172839,1.23728813559322,93,50,29,29,1053.3784660767,143.7,43776,74,128,92,10318.0666666667,0.676470588235294,0.655913978494624,1.44117647058824,0.944444444444444,0.7,0.774193548387097,"ds490","c@cm"
"Stu_11283d6960ae01a928cf5763c800a8eb",2,73,40,63,38,14,14,1157.16666666667,132.612785388128,79.6833333333333,1.2,21.0833333333333,16,20,27589,59,81,41,2.1049648474306,0.172839506172839,1.23728813559322,93,50,29,29,1053.3784660767,143.7,43776,74,128,92,18.6,0.676470588235294,0.655913978494624,1.44117647058824,0.944444444444444,0.7,0.774193548387097,"ds490","c@cm"
